太魯閣國家公園,2003,Machilus thunbergii,紅楠
太魯閣國家公園,2003,Styrax suberifolius,紅皮
太魯閣國家公園,2003,Trachelospermum jasminoides,絡石
太魯閣國家公園,2003,Nephrolepis auriculata,腎蕨
太魯閣國家公園,2003,Osmorhiza aristata,臭根
太魯閣國家公園,2003,Ailanthus altissima var. tanakae,臭椿
太魯閣國家公園,2003,Polygonum posumbu,花蓼
太魯閣國家公園,2003,Picrasma quassioides,苦樹
太魯閣國家公園,2003,Bischofia javanica,茄苳
太魯閣國家公園,2003,Smilax china,菝葜
太魯閣國家公園,2003,Sinopanax formosanus,華參
太魯閣國家公園,2003,Urtica thunbergiana,蕁麻
太魯閣國家公園,2003,Elaeocarpus japonicus,薯豆
太魯閣國家公園,2003,Polygonum cuspidatum,虎杖
太魯閣國家公園,2003,Cayratia japonica,虎葛
太魯閣國家公園,2003,Macaranga tanarius,血桐
太魯閣國家公園,2003,Quercus morii,赤柯
太魯閣國家公園,2003,Ecdysanthera rosea,酸藤
太魯閣國家公園,2003,Mallotus japonicus,野桐
太魯閣國家公園,2003,Ficus superba var. japonica,雀榕
太魯閣國家公園,2003,Acer serrulatum,青楓
太魯閣國家公園,2003,Piper kadsura,風藤
太魯閣國家公園,2003,Cinnamomum subavenium,香桂
太魯閣國家公園,2003,Juniperus squamata,香青
太魯閣國家公園,2003,Cymbidium dayanum,鳳蘭
太魯閣國家公園,2003,Tylophora ovata,鷗蔓
太魯閣國家公園,2003,Engelhardia roxburghiana,黃杞
太魯閣國家公園,2003,Senecio nemorensis var. dentatus,黃菀
太魯閣國家公園,2003,Calamus quiquesetinervius,黃藤
太魯閣國家公園,2003,Solanum nigrum,龍葵
太魯閣國家公園,2003,Melicope pteleifolia,三腳虌
太魯閣國家公園,2003,Clematis grata,串鼻龍
太魯閣國家公園,2003,Ficus nervosa,九丁榕
太魯閣國家公園,2003,Psychotria rubra,九節木
太魯閣國家公園,2003,Neolitsea konishii,五掌楠
太魯閣國家公園,2003,Miscanthus floridulus,五節芒
太魯閣國家公園,2003,Damnacanthus indicus,伏牛花
太魯閣國家公園,2003,Lemmaphyllum microphyllum,伏石蕨
太魯閣國家公園,2003,Diospyros oldhamii,俄氏柿
太魯閣國家公園,2003,Eurya crenatifolia,假柃木
太魯閣國家公園,2003,Prinsepia scandens,假皂莢
太魯閣國家公園,2003,Smilax bracteata,假菝葜
太魯閣國家公園,2003,Bridelia balansae,刺杜密
太魯閣國家公園,2003,Zanthoxylum simulans,刺花椒
太魯閣國家公園,2003,Platycarya strobilacea,化香樹
太魯閣國家公園,2003,Stephania japonica,千金藤
太魯閣國家公園,2003,Citrus taiwanica,南庄橙
太魯閣國家公園,2003,Cryptocarya chinensis,厚殼桂
太魯閣國家公園,2003,Ternstroemia gymnanthera,厚皮香
太魯閣國家公園,2003,Actinostemma tenerum,合子草
太魯閣國家公園,2003,Tetradium ruticarpum,吳茱萸
太魯閣國家公園,2003,Cinnamomum osmophloeum,土肉桂
太魯閣國家公園,2003,Cyclea gracillima,土防己
太魯閣國家公園,2003,Lycopodium complanatum,地刷子
太魯閣國家公園,2003,Myrsine seguinii,大明橘
太魯閣國家公園,2003,Microsorum fortunei,大星蕨
太魯閣國家公園,2003,Colysis pothifolia,大線蕨
太魯閣國家公園,2003,Machilus japonica var. kusanoi,大葉楠
太魯閣國家公園,2003,Gordonia axillaris,大頭茶
太魯閣國家公園,2003,Ficus formosana,天仙果
太魯閣國家公園,2003,Asparagus cochinchinensis,天門冬
太魯閣國家公園,2003,Lepisorus obscurevenulosus,奧瓦葦
太魯閣國家公園,2003,Alocasia odora,姑婆芋
太魯閣國家公園,2003,Clematis chinensis,威靈仙
太魯閣國家公園,2003,Clematis lasiandra,小木通
太魯閣國家公園,2003,Morus australis,小葉桑
太魯閣國家公園,2003,Anodendron affine,小錦蘭
太魯閣國家公園,2003,Acer kawakamii,尖葉槭
太魯閣國家公園,2003,Trichoglottis ionosma,屈子花
太魯閣國家公園,2003,Alpinia intermedia,山月桃
太魯閣國家公園,2003,Eriobotrya deflexa,山枇杷
太魯閣國家公園,2003,Maesa japonica,山桂花
太魯閣國家公園,2003,Prunus campanulata,山櫻花
太魯閣國家公園,2003,Prunus transarisanensis var. takasagomontana,山白櫻
太魯閣國家公園,2003,Aster ageratoides,山白蘭
太魯閣國家公園,2003,Litsea cubeba,山胡椒
太魯閣國家公園,2003,Chaerophyllum involucratum,山薰香
太魯閣國家公園,2003,Asplenium antiquum,山蘇花
太魯閣國家公園,2003,Meliosma rhoifolia,山豬肉
太魯閣國家公園,2003,Gardenia jasminoides,山黃梔
太魯閣國家公園,2003,Trema orientalis,山黃麻
太魯閣國家公園,2003,Helicia formosana,山龍眼
太魯閣國家公園,2003,Monachosorum maximowiczii,岩穴蕨
太魯閣國家公園,2003,Cunninghamia lanceolata var. konishii,巒大杉
太魯閣國家公園,2003,Pteridium aquilinum subsp. wightianum,巒大蕨
太魯閣國家公園,2003,Ficus variegata var. garciae,幹花榕
太魯閣國家公園,2003,Psychotria serpens,拎壁龍
太魯閣國家公園,2003,Epipremnum pinnatum,拎樹藤
太魯閣國家公園,2003,Dryopteris chrysocoma,擬岩蕨
太魯閣國家公園,2003,Trochodendron aralioides,昆欄樹
太魯閣國家公園,2003,Vittaria flexuosa,書帶蕨
太魯閣國家公園,2003,Rhus succedanea,木蠟樹
太魯閣國家公園,2003,Cocculus orbiculatus,木防己
太魯閣國家公園,2003,Callicarpa formosana,杜虹花
太魯閣國家公園,2003,Pothos chinensis,柚葉藤
太魯閣國家公園,2003,Quercus variabilis,栓皮櫟
太魯閣國家公園,2003,Dianella ensifolia,桔梗蘭
太魯閣國家公園,2003,Rhamnus formosana,桶鉤藤
太魯閣國家公園,2003,Acer albopurpurascens,樟葉槭
太魯閣國家公園,2003,Neonauclea reticulata,欖仁舅
太魯閣國家公園,2003,Saurauia tristyla var. oldhamii,水冬瓜
太魯閣國家公園,2003,Sinoadina racemosa,水團花
太魯閣國家公園,2003,Sycopsis sinensis,水絲梨
太魯閣國家公園,2003,Begonia formosana,水鴨腳
太魯閣國家公園,2003,Oplismenus hirtellus,求米草
太魯閣國家公園,2003,Ellisiophyllum pinnatum,海螺菊
太魯閣國家公園,2003,Lygodium japonicum,海金沙
太魯閣國家公園,2003,Ficus irisana,澀葉榕
太魯閣國家公園,2003,Michelia compressa,烏心石
太魯閣國家公園,2003,Sapindus mukorossi,無患子
太魯閣國家公園,2003,Carex cruciata,煙火薹
太魯閣國家公園,2003,Swida controversa,燈台樹
太魯閣國家公園,2003,Ilex asprella,燈稱花
太魯閣國家公園,2003,Ficus erecta var. beecheyana,牛奶榕
太魯閣國家公園,2003,Cyclobalanopsis stenophylloides,狹葉櫟
太魯閣國家公園,2003,Hiptage benghalensis,猿尾藤
太魯閣國家公園,2003,Ficus sarmentosa var. nipponica,珍珠蓮
太魯閣國家公園,2003,Ardisia crenata,珠砂根
太魯閣國家公園,2003,Plagiogyria rankanensis,瘤足蕨
太魯閣國家公園,2003,Mallotus paniculatus,白匏子
太魯閣國家公園,2003,Ficus virgata,白肉榕
太魯閣國家公園,2003,Fraxinus griffithii,白雞油
太魯閣國家公園,2003,Ardisia crispa,百兩金
太魯閣國家公園,2003,Malaisia scandens,盤龍木
太魯閣國家公園,2003,Stellera formosana,矮瑞香
太魯閣國家公園,2003,Lysionotus pauciflorus,石吊蘭
太魯閣國家公園,2003,Rhaphiolepis indica var. tashiroi,石斑木
太魯閣國家公園,2003,Glycosmis citrifolia,石苓舅
太魯閣國家公園,2003,Monachosorum henryi,稀子蕨
太魯閣國家公園,2003,Ficus septica,稜果榕
太魯閣國家公園,2003,Amischotolype hispida,穿鞘花
太魯閣國家公園,2003,Oplismenus compositus,竹葉草
太魯閣國家公園,2003,Vaccinium bracteatum,米飯花
太魯閣國家公園,2003,Mallotus philippensis,粗糠柴
太魯閣國家公園,2003,Breynia officinalis,紅仔珠
太魯閣國家公園,2003,Carex baccans,紅果薹
太魯閣國家公園,2003,Carex filicina,紅鞘薹
太魯閣國家公園,2003,Ardisia japonica,紫金牛
太魯閣國家公園,2003,Gynostemma pentaphyllum,絞股藍
太魯閣國家公園,2003,Ventilago elegans,翼核木
太魯閣國家公園,2003,Callerya reticulata,老荊藤
太魯閣國家公園,2003,Ctenitis subglandulosa,肋毛蕨
太魯閣國家公園,2003,Fraxinus insularis,臺灣梣
太魯閣國家公園,2003,Bauhinia championii,菊花木
太魯閣國家公園,2003,Hydrangea chinensis,華八仙
太魯閣國家公園,2003,Jasminum sinense,華素馨
太魯閣國家公園,2003,Selaginella tamariscina,萬年松
太魯閣國家公園,2003,Astilbe longicarpa,落新婦
太魯閣國家公園,2003,Pericampylus formosanus,蓬萊藤
太魯閣國家公園,2003,Senecio scandens,蔓黃菀
太魯閣國家公園,2003,Zanthoxylum scandens,藤花椒
太魯閣國家公園,2003,Rubus croceacanthus,虎婆刺
太魯閣國家公園,2003,Ophiorrhiza japonica,蛇根草
太魯閣國家公園,2003,Salix fulvopubescens,褐毛柳
太魯閣國家公園,2003,Rhododendron leptosanthum,西施花
太魯閣國家公園,2003,Ficus fistulosa,豬母乳
太魯閣國家公園,2003,Carex ligulata,貝舌薹
太魯閣國家公園,2003,Tetradium glabrifolium,賊仔樹
太魯閣國家公園,2003,Antrophyum obovatum,車前蕨
太魯閣國家公園,2003,Diospyros eriantha,軟毛柿
太魯閣國家公園,2003,Stachyurus himalaicus,通條樹
太魯閣國家公園,2003,Lycopodium cernuum,過山龍
太魯閣國家公園,2003,Juglans cathayensis,野核桃
太魯閣國家公園,2003,Bredia oldhamii,金石榴
太魯閣國家公園,2003,Onychium siliculosum,金粉蕨
太魯閣國家公園,2003,Codonacanthus pauciflorus,針刺草
太魯閣國家公園,2003,Leucaena leucocephala,銀合歡
太魯閣國家公園,2003,Quercus longinux,錐果櫟
太魯閣國家公園,2003,Cryptolepis sinensis,隱鱗藤
太魯閣國家公園,2003,Sageretia thea,雀梅藤
太魯閣國家公園,2003,Lasianthus obliquinervis,雞屎樹
太魯閣國家公園,2003,Paederia foetida,雞屎藤
太魯閣國家公園,2003,Quercus glauca,青剛櫟
太魯閣國家公園,2003,Pileostegia viburnoides,青棉花
太魯閣國家公園,2003,Thladiantha nudiflora,青牛膽
太魯閣國家公園,2003,Boehmeria nivea var. tenacissima,青苧麻
太魯閣國家公園,2003,Machilus zuihoensis var. mushaensis,青葉楠
太魯閣國家公園,2003,Zanthoxylum ailanthoides,食茱萸
太魯閣國家公園,2003,Lindera communis,香葉樹
太魯閣國家公園,2003,Quercus spinosa,高山櫟
太魯閣國家公園,2003,Rubus lambertianus,高梁泡
太魯閣國家公園,2003,Acrophorus stipellatus,魚鱗蕨
太魯閣國家公園,2003,Pteris multifida,鳳尾蕨
太魯閣國家公園,2003,Stellaria aquatica,鵝兒腸
太魯閣國家公園,2003,Schefflera octophylla,鵝掌柴
太魯閣國家公園,2003,Aralia decaisneana,鵲不踏
太魯閣國家公園,2003,Liriope spicata,麥門冬
太魯閣國家公園,2003,Prunus zippeliana,黃土樹
太魯閣國家公園,2003,Litsea hypophaea,黃肉樹
太魯閣國家公園,2003,Solidago virgaurea var. leiocarpa,一枝黃花
太魯閣國家公園,2003,Pasania hancei var. ternaticupula,三斗石櫟
太魯閣國家公園,2003,Eleutherococcus trifoliatus,三葉五加
太魯閣國家公園,2003,Machilus japonica,假長葉楠
太魯閣國家公園,2003,Selaginella delicatula,全緣卷柏
太魯閣國家公園,2003,Euonymus spraguei,刺果衛矛
太魯閣國家公園,2003,Rubus pectinellus,刺萼寒莓
太魯閣國家公園,2003,Prunus spinulosa,刺葉桂櫻
太魯閣國家公園,2003,Kadsura japonica,南五味子
太魯閣國家公園,2003,Tipularia odorata,南湖蠅蘭
太魯閣國家公園,2003,Rhododendron breviperulatum,南澳杜鵑
太魯閣國家公園,2003,Achyranthes aspera var. indica,印度牛膝
太魯閣國家公園,2003,Eurya glaberrima,厚葉柃木
太魯閣國家公園,2003,Viburnum luzonicum,呂宋莢迷
太魯閣國家公園,2003,Prunus phaeosticta,墨點櫻桃
太魯閣國家公園,2003,Pilea melastomoides,大冷水麻
太魯閣國家公園,2003,Eria ovata,大腳筒蘭
太魯閣國家公園,2003,Osmanthus matsumuranus,大葉木犀
太魯閣國家公園,2003,Deutzia pulchra,大葉溲疏
太魯閣國家公園,2003,Lithocarpus kawakamii,大葉石櫟
太魯閣國家公園,2003,Cornopteris fluvialis,大葉貞蕨
太魯閣國家公園,2003,Lindera megaphylla,大香葉樹
太魯閣國家公園,2003,Quercus tarokoensis,太魯閣櫟
太魯閣國家公園,2003,Vittaria anguste-elongata,姬書帶蕨
太魯閣國家公園,2003,Athyrium subrigescens,姬蹄蓋蕨
太魯閣國家公園,2003,Cyclosorus parasiticus,密毛毛蕨
太魯閣國家公園,2003,Cystopteris moupinensis,寬葉冷蕨
太魯閣國家公園,2003,Itea parviflora,小花鼠刺
太魯閣國家公園,2003,Osmanthus marginatus,小葉木犀
太魯閣國家公園,2003,Viburnum parvifolium,小葉莢迷
太魯閣國家公園,2003,Viola senzanensis,尖山堇菜
太魯閣國家公園,2003,Polystichum parvipinnulum,尖葉耳蕨
太魯閣國家公園,2003,Leptogramma tottoides,尾葉茯蕨
太魯閣國家公園,2003,Disporum shimadai,山寶鐸花
太魯閣國家公園,2003,Athyrium vidalii,山蹄蓋蕨
太魯閣國家公園,2003,Callicarpa randaiensis,巒大紫珠
太魯閣國家公園,2003,Sorbus randaiensis,巒大花楸
太魯閣國家公園,2003,Smilax menispermoidea,巒大菝葜
太魯閣國家公園,2003,Vaccinium randaiense,巒大越橘
太魯閣國家公園,2003,Prunus buergeriana,布氏稠李
太魯閣國家公園,2003,Smilax bockii,平柄菝葜
太魯閣國家公園,2003,Dioscorea doryphora,戟葉田薯
太魯閣國家公園,2003,Lepisorus monilisorus,擬笈瓦葦
太魯閣國家公園,2003,Ligustrum liukiuense,日本女貞
太魯閣國家公園,2003,Deschampsia flexuosa,曲芒髮草
太魯閣國家公園,2003,Strobilanthes flexicaulis,曲莖馬藍
太魯閣國家公園,2003,Rubia linii,林氏茜草
太魯閣國家公園,2003,Microstegium vimineum,柔枝莠竹
太魯閣國家公園,2003,Aucuba chinensis,桃葉珊瑚
太魯閣國家公園,2003,Pyrrosia polydactyla,槭葉石葦
太魯閣國家公園,2003,Viburnum betulifolium,樺葉莢迷
太魯閣國家公園,2003,Hydrocotyle dichondroides,毛天胡荽
太魯閣國家公園,2003,Eurya gnaphalocarpa,毛果柃木
太魯閣國家公園,2003,Celtis biondii,沙楠子樹
太魯閣國家公園,2003,Microsorum buergerianum,波氏星蕨
太魯閣國家公園,2003,Clerodendrum trichotomum,海州常山
太魯閣國家公園,2003,Polygonum chinense,火炭母草
太魯閣國家公園,2003,Styrax formosanus,烏皮九芎
太魯閣國家公園,2003,Viburnum foetidum var. rectangulatum,狹葉莢迷
太魯閣國家公園,2003,Ligustrum morrisonense,玉山女貞
太魯閣國家公園,2003,Berberis morrisonensis,玉山小檗
太魯閣國家公園,2003,Rhododendron pseudochrysanthum,玉山杜鵑
太魯閣國家公園,2003,Primula miyabeana,玉山櫻草
太魯閣國家公園,2003,Lepisorus morrisonensis,玉山瓦葦
太魯閣國家公園,2003,Lycopodium veitchii,玉山石松
太魯閣國家公園,2003,Dianthus pygmaeus,玉山石竹
太魯閣國家公園,2003,Yushania niitakayamensis,玉山箭竹
太魯閣國家公園,2003,Crypsinus quasidivaricatus,玉山茀蕨
太魯閣國家公園,2003,Smilax vaginata,玉山菝葜
太魯閣國家公園,2003,Trichophorum subcapitatum,玉山針藺
太魯閣國家公園,2003,Erigeron morrisonensis,玉山飛蓬
太魯閣國家公園,2003,Buxus liukiuensis,琉球黃楊
太魯閣國家公園,2003,Selaginella moellendorffii,異葉卷柏
太魯閣國家公園,2003,Osmanthus heterophyllus,異葉木犀
太魯閣國家公園,2003,Pittosporum illicioides,疏果海桐
太魯閣國家公園,2003,Daphne kiusiana var. atrocaulis,白花瑞香
太魯閣國家公園,2003,Pyrrosia sheareri,盧山石葦
太魯閣國家公園,2003,Huperzia fordii,福氏石松
太魯閣國家公園,2003,Balanophora laxiflora,穗花蛇菰
太魯閣國家公園,2003,Cyclosorus acuminatus var. kuliangensis,突尖毛蕨
太魯閣國家公園,2003,Eurya chinensis,米碎柃木
太魯閣國家公園,2003,Smilax bracteata var. verruculosa,糙莖菝葜
太魯閣國家公園,2003,Viburnum formosanum,紅子莢迷
太魯閣國家公園,2003,Rhododendron rubropilosum,紅毛杜鵑
太魯閣國家公園,2003,Eurya loquaiana,細枝柃木
太魯閣國家公園,2003,Trachelospermum gracilipes,細梗絡石
太魯閣國家公園,2003,Camellia tenuifolia,細葉山茶
太魯閣國家公園,2003,Rhododendron noriakianum,細葉杜鵑
太魯閣國家公園,2003,Smilax elongatoumbellata,細葉菝葜
太魯閣國家公園,2003,Mecodium polyanthos,細葉蕗蕨
太魯閣國家公園,2003,Microsorum membranaceum,膜葉星蕨
太魯閣國家公園,2003,Viburnum taitoense,臺東莢迷
太魯閣國家公園,2003,Abies kawakamii,臺灣冷杉
太魯閣國家公園,2003,Loxogramme formosana,臺灣劍蕨
太魯閣國家公園,2003,Chloranthus oldhamii,臺灣及己
太魯閣國家公園,2003,Berberis kawakamii,臺灣小檗
太魯閣國家公園,2003,Lysimachia ardisioides,臺灣排香
太魯閣國家公園,2003,Cyathea spinulosa,臺灣桫欏
太魯閣國家公園,2003,Dendropanax dentiger,臺灣樹參
太魯閣國家公園,2003,Deutzia taiwanensis,臺灣溲疏
太魯閣國家公園,2003,Eupatorium cannabinum subsp. asiaticum,臺灣澤蘭
太魯閣國家公園,2003,Symplocos formosana,臺灣灰木
太魯閣國家公園,2003,Daphne arisanensis,臺灣瑞香
太魯閣國家公園,2003,Sinobambusa kunishii,臺灣矢竹
太魯閣國家公園,2003,Cephalotaxus wilsoniana,臺灣粗榧
太魯閣國家公園,2003,Ilex ficoidea,臺灣糊樗
太魯閣國家公園,2003,Actinidia chinensis var. setosa,臺灣羊桃
太魯閣國家公園,2003,Cinnamomum insularimontanum,臺灣肉桂
太魯閣國家公園,2003,Veratrum formosanum,臺灣藜蘆
太魯閣國家公園,2003,Arundo formosana,臺灣蘆竹
太魯閣國家公園,2003,Malus doumeri,臺灣蘋果
太魯閣國家公園,2003,Alnus formosana,臺灣赤楊
太魯閣國家公園,2003,Tsuga chinensis var. formosana,臺灣鐵杉
太魯閣國家公園,2003,Phoebe formosana,臺灣雅楠
太魯閣國家公園,2003,Picea morrisonicola,臺灣雲杉
太魯閣國家公園,2003,Pseudotsuga wilsoniana,臺灣黃杉
太魯閣國家公園,2003,Corydalis tashiroi,臺灣黃菫
太魯閣國家公園,2003,Gentiana davidii var. formosana,臺灣龍膽
太魯閣國家公園,2003,Justicia quadrifaria,花蓮爵床
太魯閣國家公園,2003,Polystichum stenophyllum,芽胞耳蕨
太魯閣國家公園,2003,Ilex bioritsensis,苗栗冬青
太魯閣國家公園,2003,Dioscorea collettii,華南薯蕷
太魯閣國家公園,2003,Coniogramme intermedia,華鳳ㄚ蕨
太魯閣國家公園,2003,Ficus ampelos,菲律賓榕
太魯閣國家公園,2003,Colysis wrightii,萊氏線蕨
太魯閣國家公園,2003,Eurya leptophylla,薄葉柃木
太魯閣國家公園,2003,Embelia laeta var. papilligera,藤毛木槲
太魯閣國家公園,2003,Elaeagnus glabra,藤胡頹子
太魯閣國家公園,2003,Strobilanthes rankanensis,蘭崁馬藍
太魯閣國家公園,2003,Lonicera hypoglauca,裡白忍冬
太魯閣國家公園,2003,Aralia bipinnata,裡白蔥木
太魯閣國家公園,2003,Pellionia radicans,赤車使者
太魯閣國家公園,2003,Rhododendron oldhamii,金毛杜鵑
太魯閣國家公園,2003,Osmanthus lanceolatus,銳葉木犀
太魯閣國家公園,2003,Akebia longeracemosa,長序木通
太魯閣國家公園,2003,Polygonum maackianum,長戟葉蓼
太魯閣國家公園,2003,Loxogramme remotefrondigera,長柄劍蕨
太魯閣國家公園,2003,Lepisorus megasorus,長柄瓦葦
太魯閣國家公園,2003,Oreocnide pedunculata,長梗紫麻
太魯閣國家公園,2003,Nephrolepis biserrata,長葉腎蕨
太魯閣國家公園,2003,Boehmeria wattersii,長葉苧麻
太魯閣國家公園,2003,Ulmus uyematsui,阿里山榆
太魯閣國家公園,2003,Cirsium arisanense,阿里山薊
太魯閣國家公園,2003,Lycianthes biflora,雙花龍葵
太魯閣國家公園,2003,Ilex tugitakayamensis,雪山冬青
太魯閣國家公園,2003,Polystichum hancockii,韓氏耳蕨
太魯閣國家公園,2003,Toddalia asiatica,飛龍掌血
太魯閣國家公園,2003,Ligularia kojimae,高山橐吾
太魯閣國家公園,2003,Viburnum propinquum,高山莢迷
太魯閣國家公園,2003,Rosa transmorrisonensis,高山薔薇
太魯閣國家公園,2003,Gentiana scabrida var. punctulata,黑斑龍膽
太魯閣國家公園,2003,Polystichum piceopaleaceum,黑鱗耳蕨
太魯閣國家公園,2003,Acanthephippium striatum,一葉罈花蘭
太魯閣國家公園,2003,Turpinia ternata,三葉山香圓
太魯閣國家公園,2003,Tetrastigma formosanum,三葉崖爬藤
太魯閣國家公園,2003,Luzula effusa,中國地楊梅
太魯閣國家公園,2003,Tectaria fauriei,傅氏三叉蕨
太魯閣國家公園,2003,Cyrtomium falcatum,全緣貫眾蕨
太魯閣國家公園,2003,Galium echinocarpum,刺果豬殃殃
太魯閣國家公園,2003,Rubus taitoensis var. aculeatiflorus,刺花懸鉤子
太魯閣國家公園,2003,Asplenium ensiforme,劍葉鐵角蕨
太魯閣國家公園,2003,Asplenium australasicum,南洋山蘇花
太魯閣國家公園,2003,Taxus sumatrana,南洋紅豆杉
太魯閣國家公園,2003,Asplenium formosae,南海鐵角蕨
太魯閣國家公園,2003,Dryopteris varia,南海鱗毛蕨
太魯閣國家公園,2003,Goodyera nankoensis,南湖斑葉蘭
太魯閣國家公園,2003,Celastrus hindsii,南華南蛇藤
太魯閣國家公園,2003,Platanthera mandarinorum subsp. pachyglossa,厚唇粉蝶蘭
太魯閣國家公園,2003,Dryopteris lepidopoda,厚葉鱗毛蕨
太魯閣國家公園,2003,Dryopteris scottii,史氏鱗毛蕨
太魯閣國家公園,2003,Epilobium hohuanense,合歡柳葉菜
太魯閣國家公園,2003,Cyclobalanopsis globosa,圓果青剛櫟
太魯閣國家公園,2003,Galium formosense,圓葉豬殃殃
太魯閣國家公園,2003,Schizophragma integrifolium var. fauriei,圓葉鑽地風
太魯閣國家公園,2003,Gardneria multiflora,多花蓬萊葛
太魯閣國家公園,2003,Hydrangea integrifolia,大枝掛繡球
太魯閣國家公園,2003,Celastrus kusanoi,大葉南蛇藤
太魯閣國家公園,2003,Blumea riparia var. megacephala,大頭艾納香
太魯閣國家公園,2003,Pteris dispar,天草鳳尾蕨
太魯閣國家公園,2003,Prunus matuurae,太平山櫻花
太魯閣國家公園,2003,Diplazium amamianum,奄美雙蓋蕨
太魯閣國家公園,2003,Daphniphyllum glaucescens subsp. oldhamii,奧氏虎皮楠
太魯閣國家公園,2003,Asplenium wilfordii,威氏鐵角蕨
太魯閣國家公園,2003,Athyrium oppositipinnum,對生蹄蓋蕨
太魯閣國家公園,2003,Podocarpus macrophyllus var. maki,小葉羅漢松
太魯閣國家公園,2003,Berchemia lineata,小葉黃鱔藤
太魯閣國家公園,2003,Lithocarpus konishii,小西氏石櫟
太魯閣國家公園,2003,Asplenium ritoense,尖葉鐵角蕨
太魯閣國家公園,2003,Rubus morii,尾葉懸鉤子
太魯閣國家公園,2003,Litsea akoensis,屏東木薑子
太魯閣國家公園,2003,Alpinia shimadae,島田氏月桃
太魯閣國家公園,2003,Sageretia randaiensis,巒大雀梅藤
太魯閣國家公園,2003,Lonicera kawakamii,川上氏忍冬
太魯閣國家公園,2003,Alpinia shimadae var. kawakamii,川上氏月桃
太魯閣國家公園,2003,Symplocos heishanensis,平遮那灰木
太魯閣國家公園,2003,Ilex lonicerifolia,忍冬葉冬青
太魯閣國家公園,2003,Elaeagnus grandifolia,慈恩胡頹子
太魯閣國家公園,2003,Symplocos migoi,擬日本灰木
太魯閣國家公園,2003,Pyrola alboreticulata,斑紋鹿蹄草
太魯閣國家公園,2003,Rubus swinhoei,斯氏懸鉤子
太魯閣國家公園,2003,Chimaphila japonica,日本愛冬葉
太魯閣國家公園,2003,Tropidia nipponica,日本摺唇蘭
太魯閣國家公園,2003,Ilex hayatana,早田氏冬青
太魯閣國家公園,2003,Pteris setulosocostulata,有刺鳳尾蕨
太魯閣國家公園,2003,Lycopodium casuarinoides,木賊葉石松
太魯閣國家公園,2003,Nervilia aragoana,東亞脈葉蘭
太魯閣國家公園,2003,Athyrium japonicum,東洋蹄蓋蕨
太魯閣國家公園,2003,Symplocos stellaris,枇杷葉灰木
太魯閣國家公園,2003,Clematis uncinata,柱果鐵線蓮
太魯閣國家公園,2003,Rubus kawakamii,桑葉懸鉤子
太魯閣國家公園,2003,Dryopteris atrata,桫欏鱗毛蕨
太魯閣國家公園,2003,Setaria palmifolia,棕葉狗尾草
太魯閣國家公園,2003,Hieracium morii,森氏山柳菊
太魯閣國家公園,2003,Cleyera japonica var. morii,森氏紅淡比
太魯閣國家公園,2003,Rubus alnifoliolatus,榿葉懸鉤子
太魯閣國家公園,2003,Rubus pungens var. oldhamii,毛刺懸鉤子
太魯閣國家公園,2003,Mussaenda pubescens,毛玉葉金花
太魯閣國家公園,2003,Goodyera clavata,毛苞斑葉蘭
太魯閣國家公園,2003,Davallia mariesii,海州骨碎補
太魯閣國家公園,2003,Diplazium mettenianum,深山雙蓋蕨
太魯閣國家公園,2003,Dryopteris hypophlebia,深山鱗毛蕨
太魯閣國家公園,2003,Ampelopsis brevipedunculata var. hancei,漢氏山葡萄
太魯閣國家公園,2003,Rubus arachnoideus,灰葉懸鉤子
太魯閣國家公園,2003,Hydrangea angustipetala,狹瓣八仙花
太魯閣國家公園,2003,Cyrtomium hookerianum,狹葉貫眾蕨
太魯閣國家公園,2003,Photinia niitakayamensis,玉山假沙梨
太魯閣國家公園,2003,Litsea morrisonensis,玉山木薑子
太魯閣國家公園,2003,Veronica morrisonicola,玉山水苦賈
太魯閣國家公園,2003,Ardisia cornudentata subsp. morrisonensis,玉山紫金牛
太魯閣國家公園,2003,Tripterospermum lanceolatum,玉山肺形草
太魯閣國家公園,2003,Rosa sericea var. morrisonensis,玉山野薔薇
太魯閣國家公園,2003,Hypericum nagasawae,玉山金絲桃
太魯閣國家公園,2003,Pyrola morrisonensis,玉山鹿蹄草
太魯閣國家公園,2003,Dryopteris wallichiana,瓦氏鱗毛蕨
太魯閣國家公園,2003,Pteris wallichiana,瓦氏鳳尾蕨
太魯閣國家公園,2003,Woodwardia unigemmata,生芽狗脊蕨
太魯閣國家公園,2003,Asplenium normale,生芽鐵角蕨
太魯閣國家公園,2003,Eupatorium clematideum,田代氏澤蘭
太魯閣國家公園,2003,Rhamnus pilushanensis,畢祿山鼠李
太魯閣國家公園,2003,Aristolochia heterophylla,異葉馬兜鈴
太魯閣國家公園,2003,Polypodium transpianense,疏毛水龍骨
太魯閣國家公園,2003,Dryopteris labordei,疏葉鱗毛蕨
太魯閣國家公園,2003,Setaria plicata,皺葉狗尾草
太魯閣國家公園,2003,Lithocarpus harlandii,短尾葉石櫟
太魯閣國家公園,2003,Pilea aquarum subsp. brevicornuta,短角冷水麻
太魯閣國家公園,2003,Microtropis fokienensis,福建賽衛矛
太魯閣國家公園,2003,Polypodium argutum,箭葉水龍骨
太魯閣國家公園,2003,Pteris ensiformis,箭葉鳳尾蕨
太魯閣國家公園,2003,Rubus nagasawanus,粗毛懸鉤子
