櫻花鉤吻鮭野生動物保護區,2005,Hypochaeris radicata,貓兒菊
櫻花鉤吻鮭野生動物保護區,2005,Quercus spinosa,高山櫟
櫻花鉤吻鮭野生動物保護區,2005,Artemisia oligocarpa,高山艾
櫻花鉤吻鮭野生動物保護區,2005,Polygonum filicaule,高山蓼
櫻花鉤吻鮭野生動物保護區,2005,Solidago virgaurea var. leiocarpa,一枝黃花
櫻花鉤吻鮭野生動物保護區,2005,Viola adenothrix,喜岩堇菜
櫻花鉤吻鮭野生動物保護區,2005,Swertia macrosperma,大籽當藥
櫻花鉤吻鮭野生動物保護區,2005,Viola senzanensis,尖山堇菜
櫻花鉤吻鮭野生動物保護區,2005,Sorbus randaiensis,巒大花楸
櫻花鉤吻鮭野生動物保護區,2005,Deschampsia flexuosa,曲芒髮草
櫻花鉤吻鮭野生動物保護區,2005,Viburnum betulifolium,樺葉莢迷
櫻花鉤吻鮭野生動物保護區,2005,Polygonum chinense,火炭母草
櫻花鉤吻鮭野生動物保護區,2005,Cerastium trigynum var. morrisonense,玉山卷耳
櫻花鉤吻鮭野生動物保護區,2005,Berberis morrisonensis,玉山小檗
櫻花鉤吻鮭野生動物保護區,2005,Rhododendron pseudochrysanthum,玉山杜鵑
櫻花鉤吻鮭野生動物保護區,2005,Primula miyabeana,玉山櫻草
櫻花鉤吻鮭野生動物保護區,2005,Adenophora morrisonensis,玉山沙參
櫻花鉤吻鮭野生動物保護區,2005,Angelica morrisonicola,玉山當歸
櫻花鉤吻鮭野生動物保護區,2005,Lycopodium veitchii,玉山石松
櫻花鉤吻鮭野生動物保護區,2005,Dianthus pygmaeus,玉山石竹
櫻花鉤吻鮭野生動物保護區,2005,Yushania niitakayamensis,玉山箭竹
櫻花鉤吻鮭野生動物保護區,2005,Polystichum morii,玉山耳蕨
櫻花鉤吻鮭野生動物保護區,2005,Potentilla leuconota,玉山金梅
櫻花鉤吻鮭野生動物保護區,2005,Trichophorum subcapitatum,玉山針藺
櫻花鉤吻鮭野生動物保護區,2005,Erigeron morrisonensis,玉山飛蓬
櫻花鉤吻鮭野生動物保護區,2005,Gnaphalium hypoleucum,秋鼠麴草
櫻花鉤吻鮭野生動物保護區,2005,Rhododendron rubropilosum,紅毛杜鵑
櫻花鉤吻鮭野生動物保護區,2005,Abies kawakamii,臺灣冷杉
櫻花鉤吻鮭野生動物保護區,2005,Aconitum fukutomei,臺灣烏頭
櫻花鉤吻鮭野生動物保護區,2005,Lilium formosanum,臺灣百合
櫻花鉤吻鮭野生動物保護區,2005,Fragaria hayatae,臺灣草莓
櫻花鉤吻鮭野生動物保護區,2005,Veratrum formosanum,臺灣藜蘆
櫻花鉤吻鮭野生動物保護區,2005,Tsuga chinensis var. formosana,臺灣鐵杉
櫻花鉤吻鮭野生動物保護區,2005,Picea morrisonicola,臺灣雲杉
櫻花鉤吻鮭野生動物保護區,2005,Gentiana davidii var. formosana,臺灣龍膽
櫻花鉤吻鮭野生動物保護區,2005,Adenophora morrisonensis subsp. uehatae,高山沙參
櫻花鉤吻鮭野生動物保護區,2005,Cryptogramma brunoniana,高山珠蕨
櫻花鉤吻鮭野生動物保護區,2005,Rosa transmorrisonensis,高山薔薇
櫻花鉤吻鮭野生動物保護區,2005,Arenaria subpilosa,亞毛無心菜
櫻花鉤吻鮭野生動物保護區,2005,Gentiana itzershanensis,伊澤山龍膽
櫻花鉤吻鮭野生動物保護區,2005,Galium echinocarpum,刺果豬殃殃
櫻花鉤吻鮭野生動物保護區,2005,Euphrasia nankotaizanensis,南湖碎雪草
櫻花鉤吻鮭野生動物保護區,2005,Platanthera mandarinorum subsp. pachyglossa,厚唇粉蝶蘭
櫻花鉤吻鮭野生動物保護區,2005,Hydrangea integrifolia,大枝掛繡球
櫻花鉤吻鮭野生動物保護區,2005,Lonicera kawakamii,川上氏忍冬
櫻花鉤吻鮭野生動物保護區,2005,Sedum morrisonense,玉山佛甲草
櫻花鉤吻鮭野生動物保護區,2005,Lycopodium yueshanense,玉山地刷子
櫻花鉤吻鮭野生動物保護區,2005,Picris hieracioides subsp. morrisonensis,玉山毛連菜
櫻花鉤吻鮭野生動物保護區,2005,Arabis lyrata subsp. kamchatica,玉山筷子芥
櫻花鉤吻鮭野生動物保護區,2005,Agrostis infirma,玉山翦股穎
櫻花鉤吻鮭野生動物保護區,2005,Tripterospermum lanceolatum,玉山肺形草
櫻花鉤吻鮭野生動物保護區,2005,Leontopodium microphyllum,玉山薄雪草
櫻花鉤吻鮭野生動物保護區,2005,Rosa sericea var. morrisonensis,玉山野薔薇
櫻花鉤吻鮭野生動物保護區,2005,Hypericum nagasawae,玉山金絲桃
櫻花鉤吻鮭野生動物保護區,2005,Dryopteris wallichiana,瓦氏鱗毛蕨
櫻花鉤吻鮭野生動物保護區,2005,Trisetum spicatum var. formosanum,臺灣三毛草
櫻花鉤吻鮭野生動物保護區,2005,Pinus taiwanensis,臺灣二葉松
櫻花鉤吻鮭野生動物保護區,2005,Luzula taiwaniana,臺灣地楊梅
櫻花鉤吻鮭野生動物保護區,2005,Hydrocotyle batrachium,臺灣天胡荽
櫻花鉤吻鮭野生動物保護區,2005,Spiraea formosana,臺灣繡線菊
櫻花鉤吻鮭野生動物保護區,2005,Ribes formosanum,臺灣茶藨子
櫻花鉤吻鮭野生動物保護區,2005,Pinus armandii var. mastersiana,臺灣華山松
櫻花鉤吻鮭野生動物保護區,2005,Pieris taiwanensis,臺灣馬醉木
櫻花鉤吻鮭野生動物保護區,2005,Ainsliaea latifolia subsp. henryi,臺灣鬼督郵
櫻花鉤吻鮭野生動物保護區,2005,Agropyron formosanum,臺灣鵝觀草
櫻花鉤吻鮭野生動物保護區,2005,Agrostis infirma var. formosana,草山翦股穎
櫻花鉤吻鮭野生動物保護區,2005,Pilea plataniflora,西南冷水麻
櫻花鉤吻鮭野生動物保護區,2005,Gentiana arisanensis,阿里山龍膽
櫻花鉤吻鮭野生動物保護區,2005,Potentilla tugitakensis,雪山翻白草
櫻花鉤吻鮭野生動物保護區,2005,Rubus rolfei,高山懸鉤子
櫻花鉤吻鮭野生動物保護區,2005,Phleum alpinum,高山梯牧草
櫻花鉤吻鮭野生動物保護區,2005,Gaultheria itoana,高山白珠樹
櫻花鉤吻鮭野生動物保護區,2005,Hydrangea aspera,高山藤繡球
櫻花鉤吻鮭野生動物保護區,2005,Circaea alpina subsp. imaicola,高山露珠草
櫻花鉤吻鮭野生動物保護區,2005,Saussurea glandulosa,高山青木香
櫻花鉤吻鮭野生動物保護區,2005,Parasenecio hwangshanicus,黃山蟹甲草
櫻花鉤吻鮭野生動物保護區,2005,Geranium hayatanum,單花牻牛兒苗
櫻花鉤吻鮭野生動物保護區,2005,Anaphalis morrisonicola,玉山抱莖籟簫
櫻花鉤吻鮭野生動物保護區,2005,Oxalis acetosella subsp. griffithii,臺灣山酢漿草
櫻花鉤吻鮭野生動物保護區,2005,Aletris formosana,臺灣粉條兒菜
櫻花鉤吻鮭野生動物保護區,2005,Veronica persica,阿拉伯婆婆納
櫻花鉤吻鮭野生動物保護區,2005,Athyrium arisanense,阿里山蹄蓋蕨
櫻花鉤吻鮭野生動物保護區,2005,Ainsliaea macroclinidioides,阿里山鬼督郵
櫻花鉤吻鮭野生動物保護區,2005,Ophioglossum austroasiaticum,高山瓶爾小草
櫻花鉤吻鮭野生動物保護區,2005,Epilobium amurense,黑龍江柳葉菜
櫻花鉤吻鮭野生動物保護區,2005,Thalictrum urbainii var. majus,大花傅氏唐松草
櫻花鉤吻鮭野生動物保護區,2005,Oxalis acetosella subsp. taemoni,大霸尖山酢漿草
櫻花鉤吻鮭野生動物保護區,2007,Miscanthus sinensis,芒
櫻花鉤吻鮭野生動物保護區,2007,Pteridium aquilinum subsp. latiusculum,蕨
櫻花鉤吻鮭野生動物保護區,2007,Juniperus formosana,刺柏
櫻花鉤吻鮭野生動物保護區,2007,Lyonia ovalifolia,南燭
櫻花鉤吻鮭野生動物保護區,2007,Carex brunnea,束草
櫻花鉤吻鮭野生動物保護區,2007,Lycopodium obscurum,玉柏
櫻花鉤吻鮭野生動物保護區,2007,Lepisorus thunbergianus,瓦葦
櫻花鉤吻鮭野生動物保護區,2007,Myriactis humilis,矮菊
櫻花鉤吻鮭野生動物保護區,2007,Stauntonia obovatifoliola,石月
櫻花鉤吻鮭野生動物保護區,2007,Lycopodium clavatum,石松
櫻花鉤吻鮭野生動物保護區,2007,Chamaecyparis formosensis,紅檜
櫻花鉤吻鮭野生動物保護區,2007,Festuca ovina,羊茅
櫻花鉤吻鮭野生動物保護區,2007,Diplopterygium glaucum,裏白
櫻花鉤吻鮭野生動物保護區,2007,Juniperus squamata,香青
櫻花鉤吻鮭野生動物保護區,2007,Deschampsia cespitosa var. festucifolia,髮草
櫻花鉤吻鮭野生動物保護區,2007,Ixeridium laevigatum,刀傷草
櫻花鉤吻鮭野生動物保護區,2007,Lycopodium complanatum,地刷子
櫻花鉤吻鮭野生動物保護區,2007,Symplocos glauca,山羊耳
櫻花鉤吻鮭野生動物保護區,2007,Pteridium aquilinum subsp. wightianum,巒大蕨
櫻花鉤吻鮭野生動物保護區,2007,Vaccinium japonicum var. lasiostemon,毛蕊花
櫻花鉤吻鮭野生動物保護區,2007,Ellisiophyllum pinnatum,海螺菊
櫻花鉤吻鮭野生動物保護區,2007,Cyclobalanopsis stenophylloides,狹葉櫟
櫻花鉤吻鮭野生動物保護區,2007,Cirsium kawakamii,玉山薊
櫻花鉤吻鮭野生動物保護區,2007,Polygala japonica,瓜子金
櫻花鉤吻鮭野生動物保護區,2007,Plagiogyria rankanensis,瘤足蕨
櫻花鉤吻鮭野生動物保護區,2007,Lysionotus pauciflorus,石吊蘭
櫻花鉤吻鮭野生動物保護區,2007,Spiraea prunifolia var. pseudoprunifolia,笑靨花
櫻花鉤吻鮭野生動物保護區,2007,Rubus croceacanthus,虎婆刺
櫻花鉤吻鮭野生動物保護區,2007,Salix fulvopubescens,褐毛柳
櫻花鉤吻鮭野生動物保護區,2007,Rubia lanceolata,金劍草
櫻花鉤吻鮭野生動物保護區,2007,Asplenium trichomanes,鐵角蕨
櫻花鉤吻鮭野生動物保護區,2007,Quercus spinosa,高山櫟
櫻花鉤吻鮭野生動物保護區,2007,Lolium perenne,黑麥草
櫻花鉤吻鮭野生動物保護區,2007,Solidago virgaurea var. leiocarpa,一枝黃花
櫻花鉤吻鮭野生動物保護區,2007,Rubus pungens,刺懸鉤子
櫻花鉤吻鮭野生動物保護區,2007,Prunus spinulosa,刺葉桂櫻
櫻花鉤吻鮭野生動物保護區,2007,Eurya glaberrima,厚葉柃木
櫻花鉤吻鮭野生動物保護區,2007,Eupatorium chinense var. tozanense,塔山澤蘭
櫻花鉤吻鮭野生動物保護區,2007,Swertia macrosperma,大籽當藥
櫻花鉤吻鮭野生動物保護區,2007,Cystopteris moupinensis,寬葉冷蕨
櫻花鉤吻鮭野生動物保護區,2007,Viola senzanensis,尖山堇菜
櫻花鉤吻鮭野生動物保護區,2007,Polystichum parvipinnulum,尖葉耳蕨
櫻花鉤吻鮭野生動物保護區,2007,Smilax menispermoidea,巒大菝葜
櫻花鉤吻鮭野生動物保護區,2007,Deschampsia flexuosa,曲芒髮草
櫻花鉤吻鮭野生動物保護區,2007,Viburnum foetidum var. rectangulatum,狹葉莢迷
櫻花鉤吻鮭野生動物保護區,2007,Berberis morrisonensis,玉山小檗
櫻花鉤吻鮭野生動物保護區,2007,Rhododendron pseudochrysanthum,玉山杜鵑
櫻花鉤吻鮭野生動物保護區,2007,Lycopodium veitchii,玉山石松
櫻花鉤吻鮭野生動物保護區,2007,Dianthus pygmaeus,玉山石竹
櫻花鉤吻鮭野生動物保護區,2007,Yushania niitakayamensis,玉山箭竹
櫻花鉤吻鮭野生動物保護區,2007,Polystichum morii,玉山耳蕨
櫻花鉤吻鮭野生動物保護區,2007,Crypsinus quasidivaricatus,玉山茀蕨
櫻花鉤吻鮭野生動物保護區,2007,Pimpinella niitakayamensis,玉山茴香
櫻花鉤吻鮭野生動物保護區,2007,Potentilla leuconota,玉山金梅
櫻花鉤吻鮭野生動物保護區,2007,Trichophorum subcapitatum,玉山針藺
櫻花鉤吻鮭野生動物保護區,2007,Pittosporum illicioides,疏果海桐
櫻花鉤吻鮭野生動物保護區,2007,Eurya strigillosa,粗毛柃木
櫻花鉤吻鮭野生動物保護區,2007,Rhododendron rubropilosum,紅毛杜鵑
櫻花鉤吻鮭野生動物保護區,2007,Viola mandshurica,紫花地丁
櫻花鉤吻鮭野生動物保護區,2007,Eurya loquaiana,細枝柃木
櫻花鉤吻鮭野生動物保護區,2007,Rhododendron noriakianum,細葉杜鵑
櫻花鉤吻鮭野生動物保護區,2007,Smilax elongatoumbellata,細葉菝葜
櫻花鉤吻鮭野生動物保護區,2007,Mecodium polyanthos,細葉蕗蕨
櫻花鉤吻鮭野生動物保護區,2007,Pyrrosia linearifolia,絨毛石葦
櫻花鉤吻鮭野生動物保護區,2007,Abies kawakamii,臺灣冷杉
櫻花鉤吻鮭野生動物保護區,2007,Berberis kawakamii,臺灣小檗
櫻花鉤吻鮭野生動物保護區,2007,Actinidia chinensis var. setosa,臺灣羊桃
櫻花鉤吻鮭野生動物保護區,2007,Veratrum formosanum,臺灣藜蘆
櫻花鉤吻鮭野生動物保護區,2007,Arundo formosana,臺灣蘆竹
櫻花鉤吻鮭野生動物保護區,2007,Malus doumeri,臺灣蘋果
櫻花鉤吻鮭野生動物保護區,2007,Alnus formosana,臺灣赤楊
櫻花鉤吻鮭野生動物保護區,2007,Tsuga chinensis var. formosana,臺灣鐵杉
櫻花鉤吻鮭野生動物保護區,2007,Picea morrisonicola,臺灣雲杉
櫻花鉤吻鮭野生動物保護區,2007,Coriaria japonica subsp. intermedia,臺灣馬桑
櫻花鉤吻鮭野生動物保護區,2007,Strobilanthes formosanus,臺灣馬藍
